account_id,account_name,industry,country,signup_date,referral_source,plan_tier,seats,is_trial,churn_flag,feature_1,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_2,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_3,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_4,feature_40,feature_5,feature_6,feature_7,feature_8,feature_9,total_events,upgraded,churned,total_support_tickets,avg_resolution_time
A-684255,Company_20,FinTech,US,2024-04-14,ads,Enterprise,9,False,False,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,653,1,1.0,4.0,14.25
A-c42f1f,Company_21,HealthTech,US,2024-07-28,other,Pro,8,False,False,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,337,1,0.0,9.0,31.333333333333332
A-4e44e8,Company_22,DevTools,US,2024-08-20,ads,Enterprise,3,False,True,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,687,1,1.0,3.0,31.333333333333332
A-30b4ca,Company_23,EdTech,IN,2024-05-20,organic,Basic,86,False,True,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,402,0,1.0,3.0,57.666666666666664
A-9f2731,Company_24,FinTech,IN,2024-10-04,event,Enterprise,1,False,False,0,1,0,1,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,324,0,1.0,0.0,
A-32fb14,Company_25,DevTools,US,2023-03-07,event,Enterprise,26,False,True,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,1,1,0,488,1,1.0,5.0,34.0
A-00cac8,Company_26,HealthTech,AU,2023-09-15,organic,Enterprise,8,True,False,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,602,0,0.0,2.0,33.0
A-35083d,Company_27,HealthTech,IN,2023-04-28,partner,Basic,19,False,True,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,791,1,0.0,4.0,49.75
A-eb7fac,Company_28,DevTools,US,2023-10-28,organic,Enterprise,7,False,False,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,538,0,1.0,4.0,34.0
A-b20d99,Company_29,HealthTech,IN,2023-09-27,other,Basic,20,False,False,0,0,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,329,1,1.0,2.0,61.5
A-396e5f,Company_30,Cybersecurity,CA,2024-10-02,other,Enterprise,2,False,False,1,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,540,1,1.0,5.0,24.8
A-45ce7a,Company_31,FinTech,US,2023-07-23,ads,Enterprise,16,False,False,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,1,424,1,0.0,5.0,45.4
A-08e34e,Company_32,EdTech,US,2024-06-27,event,Basic,14,False,True,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,651,0,1.0,3.0,43.0
A-8145a0,Company_33,Cybersecurity,AU,2023-04-25,partner,Basic,2,True,False,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,693,1,1.0,6.0,23.666666666666668
A-bad8c1,Company_34,FinTech,AU,2023-03-01,organic,Basic,7,False,False,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,385,1,1.0,1.0,27.0
A-44dc83,Company_35,EdTech,FR,2024-05-12,other,Basic,5,False,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1,248,0,1.0,7.0,40.857142857142854
A-f446b6,Company_36,DevTools,DE,2023-05-12,ads,Pro,5,True,False,0,1,1,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,376,0,0.0,8.0,30.75
A-a45270,Company_37,HealthTech,US,2024-06-24,ads,Enterprise,3,False,False,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,733,1,1.0,4.0,64.0
A-854864,Company_38,FinTech,IN,2024-12-07,event,Enterprise,20,False,False,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,248,0,1.0,5.0,44.2
A-1b7577,Company_39,Cybersecurity,US,2024-10-27,other,Pro,4,False,False,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,647,0,0.0,5.0,27.2
A-05f0e5,Company_40,FinTech,US,2023-05-04,partner,Basic,32,False,False,1,1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,706,1,1.0,4.0,20.0
A-9077b0,Company_41,HealthTech,US,2024-08-25,ads,Basic,2,False,False,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,493,1,0.0,3.0,40.333333333333336
A-7f8241,Company_42,EdTech,US,2023-03-14,organic,Pro,34,False,True,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,734,1,0.0,1.0,36.0
A-2bc93d,Company_43,HealthTech,US,2023-03-14,event,Basic,14,False,False,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,666,1,1.0,2.0,12.0
A-f3ff05,Company_44,FinTech,IN,2024-07-06,other,Enterprise,2,False,False,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,672,1,1.0,3.0,42.666666666666664
A-2d4502,Company_45,FinTech,IN,2024-04-29,event,Basic,7,False,False,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,1,1,1,465,1,1.0,3.0,26.333333333333332
A-6a4e2d,Company_46,EdTech,UK,2023-04-07,partner,Pro,9,False,False,0,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,0,1,0,597,1,1.0,2.0,18.5
A-eb7c38,Company_47,DevTools,AU,2024-02-25,organic,Enterprise,5,False,False,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,693,1,1.0,5.0,22.4
A-c37601,Company_48,EdTech,US,2024-10-31,partner,Basic,6,True,False,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,489,0,1.0,4.0,42.25
A-3b5cd1,Company_49,FinTech,US,2023-09-12,event,Basic,13,True,False,1,1,0,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,523,1,1.0,5.0,27.4
A-b2225d,Company_50,FinTech,US,2024-03-08,ads,Basic,47,False,True,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,696,1,1.0,2.0,42.0
A-94f8c9,Company_51,HealthTech,US,2024-03-29,other,Basic,13,False,False,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,746,1,1.0,3.0,47.333333333333336
A-02fac6,Company_52,FinTech,US,2023-04-06,event,Pro,22,False,False,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,514,1,1.0,6.0,23.333333333333332
A-c1dfe1,Company_53,DevTools,DE,2023-08-07,ads,Pro,26,False,False,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,375,1,1.0,3.0,50.333333333333336
A-32728c,Company_54,DevTools,US,2023-01-03,event,Pro,20,False,True,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,418,1,1.0,2.0,34.5
A-4c38bc,Company_55,HealthTech,UK,2024-03-09,event,Basic,36,False,True,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,818,1,0.0,3.0,48.333333333333336
A-1b707d,Company_56,Cybersecurity,US,2023-07-14,organic,Enterprise,1,False,False,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,399,1,1.0,3.0,42.666666666666664
A-6f8ad2,Company_57,EdTech,IN,2024-07-09,organic,Basic,1,False,False,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,924,1,0.0,4.0,35.25
A-4d1e75,Company_58,DevTools,US,2024-08-21,other,Basic,20,False,False,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,477,1,1.0,2.0,15.0
A-9ee962,Company_59,HealthTech,US,2023-02-28,ads,Basic,9,False,True,0,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,439,1,1.0,3.0,37.0
A-378b99,Company_60,EdTech,UK,2024-09-01,ads,Pro,8,True,False,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,565,1,1.0,6.0,28.5
A-94d3da,Company_61,HealthTech,US,2023-05-03,other,Basic,41,False,False,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,464,1,1.0,6.0,26.833333333333332
A-e351e1,Company_62,EdTech,US,2024-09-26,other,Enterprise,33,False,False,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0,0,295,0,1.0,4.0,17.0
A-9badbd,Company_63,Cybersecurity,DE,2024-06-19,ads,Enterprise,5,True,False,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,729,0,0.0,5.0,30.2
A-7e0a10,Company_64,FinTech,US,2023-11-18,ads,Enterprise,46,False,False,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,511,1,1.0,5.0,39.4
A-118d55,Company_65,Cybersecurity,US,2024-10-22,organic,Basic,8,False,False,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,599,1,1.0,5.0,24.2
A-526d93,Company_66,HealthTech,FR,2024-04-14,organic,Basic,43,False,False,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,565,1,1.0,5.0,51.4
A-f92792,Company_67,FinTech,US,2024-07-04,ads,Pro,1,False,False,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,0,528,1,1.0,2.0,45.0
A-84ebe4,Company_68,FinTech,US,2023-03-12,ads,Pro,18,True,True,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,396,0,1.0,4.0,29.5
A-5b4ebb,Company_69,Cybersecurity,UK,2024-07-10,other,Basic,21,True,True,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,692,1,0.0,5.0,35.4
A-2922b6,Company_70,HealthTech,US,2024-11-14,organic,Basic,15,False,False,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,393,1,1.0,2.0,15.5
A-9b9fe9,Company_71,EdTech,AU,2023-09-28,other,Basic,5,False,False,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,597,0,1.0,4.0,33.5
A-a8b49c,Company_72,Cybersecurity,UK,2023-10-06,partner,Basic,7,False,False,0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,545,1,1.0,1.0,72.0
A-9174e0,Company_73,Cybersecurity,US,2024-12-04,partner,Basic,37,False,False,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,689,1,0.0,2.0,39.0
A-a1bbb6,Company_74,DevTools,CA,2023-04-05,organic,Basic,1,False,False,0,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,366,0,0.0,3.0,17.666666666666668
A-c45b23,Company_75,FinTech,UK,2023-12-08,partner,Basic,5,False,False,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,581,0,1.0,3.0,36.666666666666664
A-02cd81,Company_76,HealthTech,IN,2024-03-28,other,Basic,44,False,False,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,684,0,1.0,3.0,17.333333333333332
A-ee42db,Company_77,EdTech,DE,2023-04-25,ads,Enterprise,13,False,False,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,511,1,1.0,4.0,33.75
A-432483,Company_78,Cybersecurity,US,2023-02-06,ads,Pro,4,False,False,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,451,1,0.0,1.0,51.0
A-9208f0,Company_79,EdTech,US,2023-05-11,organic,Pro,1,False,True,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,1,538,1,1.0,8.0,41.25
A-98a59a,Company_80,FinTech,UK,2023-08-04,partner,Enterprise,56,False,False,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,455,1,1.0,3.0,37.333333333333336
A-fe79a5,Company_81,HealthTech,IN,2024-02-21,ads,Basic,9,True,False,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,335,1,0.0,4.0,28.5
A-726cfa,Company_82,DevTools,US,2023-07-01,partner,Pro,11,False,False,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,993,1,1.0,3.0,35.666666666666664
A-c43359,Company_83,FinTech,US,2024-11-16,organic,Pro,38,False,False,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,461,1,1.0,3.0,26.666666666666668
A-271f46,Company_84,DevTools,US,2023-02-09,event,Pro,38,False,True,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,373,0,1.0,1.0,36.0
A-157070,Company_85,FinTech,US,2023-11-09,ads,Pro,16,False,False,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,696,1,1.0,3.0,42.333333333333336
A-40a557,Company_86,Cybersecurity,AU,2023-12-03,partner,Pro,16,True,False,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,402,1,1.0,7.0,30.571428571428573
A-66224b,Company_87,HealthTech,US,2024-10-18,other,Pro,92,True,False,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,626,0,0.0,6.0,39.833333333333336
A-91e948,Company_88,EdTech,AU,2023-01-29,partner,Basic,41,False,False,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,404,1,0.0,0.0,
A-104f1a,Company_89,Cybersecurity,US,2024-08-17,other,Pro,24,False,False,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,438,0,1.0,5.0,33.2
A-7988d1,Company_90,Cybersecurity,US,2023-12-20,other,Basic,33,False,False,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,449,0,1.0,3.0,35.333333333333336
A-faa28c,Company_91,HealthTech,US,2024-01-30,organic,Enterprise,48,False,False,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,585,1,1.0,4.0,52.25
A-f25509,Company_92,EdTech,US,2024-03-22,other,Enterprise,32,False,False,0,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,229,0,1.0,6.0,42.666666666666664
A-3a7284,Company_93,FinTech,US,2024-11-17,organic,Enterprise,31,False,False,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,609,1,1.0,3.0,56.333333333333336
A-3a5ad8,Company_94,HealthTech,US,2023-12-05,organic,Enterprise,9,True,False,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,506,1,0.0,4.0,44.75
A-65a46c,Company_95,HealthTech,US,2023-11-04,event,Pro,1,False,False,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,370,1,0.0,8.0,45.125
A-8b25f2,Company_96,Cybersecurity,US,2024-02-17,ads,Pro,6,False,True,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,565,1,0.0,2.0,35.5
